Url,Status Code
https://livehealth.in/,200
https://blog.livehealth.in/,200
https://livehealth.in/login/,200
https://livehealth.in/providers/,200
https://livehealth.in/about/,200
https://livehealth.in/privacy/,200
https://livehealth.in/contact/,200
https://livehealth.in/careers/,200
https://livehealth.in/resetPassword/,200
https://livehealth.in/terms-and-conditions/,200
https://livehealth.in/lab/healthcare-nt-sickcare/,200
https://livehealth.in/healthfeed/2017/2/13/Hello-World/,200
https://livehealth.in/healthfeed/2017/2/13/Hello-Mars/,200
https://livehealth.in/lab/,404
https://livehealth.in/lab/948-livehealth-diagnostics-Pune,200
https://livehealth.in/lab/1118-test-Pune,200
https://livehealth.in/lab/1119-dummy-Pune,200
https://livehealth.in/lab/1120-abc-NaviMumbai,200
https://livehealth.in/lab/1121-abc-NaviMumbai,200
https://livehealth.in/lab/1122-thanos-diagnostics-Bucharest,200
https://livehealth.in/lab/1128-jio-health-Pune,200
https://livehealth.in/lab/1129-jio-healthcare-Pune,200
https://livehealth.in/lab/8336-primegen-thiruvandram-Chennai,200
